Species, Nrbpprot, NprotRRM, NprotKH, Nmeas, NmeasRRM, NmeasKH, Nrectot, Nrecjple, Nrecid, Nrecinter, NrectotRRM, NrecjpleRRM, NrecidRRM, NrecinterRRM, NrectotKH, NrecjpleKH, NrecidKH, NrecinterKH, Nrncmptjple, Nrncmptid, Nmotifjple, Nmotifid
Pongo_abelii,381,218,34,0,0,0,152,152,110,110,124,124,90,90,25,25,18,18,76,79,57,56
Populus_trichocarpa,679,335,47,0,0,0,168,168,58,58,147,147,51,51,21,21,7,7,52,26,37,19
Postia_placenta,91,27,3,0,0,0,2,2,1,1,2,2,1,1,0,0,0,0,2,1,2,1
Pristionchus_exspectatus,232,131,22,0,0,0,35,33,5,3,29,27,4,2,6,6,1,1,27,5,23,5
Pristionchus_pacificus,261,145,24,0,0,0,36,35,4,3,28,27,2,1,8,8,2,2,28,3,25,3
Procavia_capensis,303,158,25,0,0,0,110,110,66,66,90,90,56,56,17,17,9,9,71,55,52,44
Protopolystoma_xenopodis,191,112,24,0,0,0,33,32,2,1,29,28,1,0,4,4,1,1,23,2,21,2
Prunus_mume,418,207,28,0,0,0,90,90,37,37,80,80,32,32,10,10,5,5,46,26,35,20
Prunus_persica,474,218,23,0,0,0,99,99,38,38,89,89,33,33,10,10,5,5,47,25,36,20
Pseudocercospora_fijiensis,119,70,8,0,0,0,13,13,2,2,12,12,1,1,1,1,1,1,13,2,11,2
Pseudogymnoascus_destructans,157,66,9,0,0,0,16,15,4,3,15,14,3,2,1,1,1,1,14,4,13,4
Pseudogymnoascus_pannorum,109,64,8,0,0,0,13,13,4,4,12,12,3,3,1,1,1,1,12,4,11,4
Pseudozyma_antarctica,87,56,6,0,0,0,12,12,0,0,11,11,0,0,1,1,0,0,11,0,10,0
Pseudozyma_aphidis,88,51,5,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,6,0,6,0
Pseudozyma_brasiliensis,107,63,7,0,0,0,10,10,0,0,9,9,0,0,1,1,0,0,9,0,8,0
Pseudozyma_flocculosa,73,44,4,0,0,0,6,6,0,0,6,6,0,0,0,0,0,0,5,0,4,0
Pseudozyma_hubeiensis,109,65,7,0,0,0,13,13,0,0,12,12,0,0,1,1,0,0,12,0,11,0
Pteropus_vampyrus,336,186,29,0,0,0,123,123,89,89,102,102,75,75,19,19,13,13,75,71,54,54
Puccinia_graminis,219,95,6,2,2,0,14,14,2,2,13,13,2,2,1,1,0,0,12,2,10,2
Puccinia_triticina,295,87,5,0,0,0,11,11,2,2,10,10,2,2,1,1,0,0,11,2,9,2
Punctularia_strigosozonata,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyrenophora_teres,133,71,7,0,0,0,13,13,2,2,12,12,1,1,1,1,1,1,13,2,12,2
Pyrenophora_triticirepentis,127,67,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,11,3
Pythium_aphanidermatum,153,73,7,0,0,0,10,10,1,1,10,10,1,1,0,0,0,0,10,1,10,1
Pythium_arrhenomanes,141,66,7,0,0,0,8,8,0,0,8,8,0,0,0,0,0,0,8,0,8,0
Pythium_irregulare,160,76,6,0,0,0,8,8,1,1,8,8,1,1,0,0,0,0,8,1,8,1
Pythium_iwayamai,150,68,6,0,0,0,6,6,1,1,6,6,1,1,0,0,0,0,6,1,6,1
Pythium_ultimum,210,78,7,0,0,0,8,8,1,1,8,8,1,1,0,0,0,0,8,1,8,1
Pythium_vexans,170,79,7,0,0,0,10,10,1,1,10,10,1,1,0,0,0,0,10,1,10,1
RNAcompete_CONSTRUCTS,14,10,2,0,0,0,12,12,12,12,10,10,10,10,2,2,2,2,12,12,12,12
Rattus_norvegicus,406,223,35,0,0,0,145,145,117,117,120,120,95,95,22,22,19,19,77,83,55,58
Rhabditophanes_kr3021,186,103,28,0,0,0,30,29,4,3,23,22,3,2,7,7,1,1,23,4,20,4
Rhinocladiella_mackenziei,117,68,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,11,3
Rhizoctonia_solani,144,72,5,0,0,0,15,15,1,1,14,14,1,1,1,1,0,0,13,1,13,1
Rhizophagus_irregularis,248,125,30,0,0,0,17,17,0,0,16,16,0,0,1,1,0,0,15,0,14,0
Rhizopus_oryzae,277,115,16,1,1,0,18,16,4,2,18,16,4,2,0,0,0,0,11,3,11,3
Rhodnius_prolixus,236,112,19,0,0,0,53,51,20,18,44,42,20,18,8,8,0,0,43,19,36,16
Rhodosporidium_toruloides,120,74,5,0,0,0,8,8,0,0,7,7,0,0,1,1,0,0,8,0,8,0
Rhodotorula_glutinis,42,27,2,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0
Ricinus_communis,379,179,27,0,0,0,88,88,38,38,76,76,34,34,12,12,4,4,45,26,35,20
Romanomermis_culicivorax,242,119,27,0,0,0,42,41,7,6,35,34,6,5,7,7,1,1,34,7,30,7
Rozella_allomycis,106,62,4,0,0,0,5,5,0,0,5,5,0,0,0,0,0,0,5,0,5,0
Saccharomyces_arboricola,62,36,4,0,0,0,7,7,1,1,7,7,1,1,0,0,0,0,6,1,5,1
Saccharomyces_bayanus,88,50,8,0,0,0,10,10,2,2,10,10,2,2,0,0,0,0,9,2,8,2
Saccharomyces_castellii,78,41,8,0,0,0,6,6,2,2,6,6,2,2,0,0,0,0,5,2,5,2
Saccharomyces_cerevisiae,92,52,6,4,2,0,8,8,2,2,8,8,2,2,0,0,0,0,6,2,6,2
Saccharomyces_kudriavzevii,56,30,5,0,0,0,2,2,1,1,2,2,1,1,0,0,0,0,2,1,2,1
Saccharomyces_mikatae,93,54,6,0,0,0,8,8,2,2,8,8,2,2,0,0,0,0,7,2,7,2
Saccharomyces_paradoxus,86,51,6,0,0,0,8,8,2,2,8,8,2,2,0,0,0,0,7,2,7,2
Saccharomycetaceae_sp_ashbya_aceri,81,46,6,0,0,0,7,7,1,1,7,7,1,1,0,0,0,0,7,1,7,1
Saccoglossus_kowalevskii,448,133,25,0,0,0,50,50,18,18,43,43,17,17,7,7,1,1,48,18,40,16
Salix_purpurea,651,332,47,0,0,0,182,182,74,74,161,161,64,64,21,21,10,10,51,27,37,21
Salpingoeca_rosetta,188,80,14,0,0,0,9,8,1,0,9,8,1,0,0,0,0,0,7,1,6,1
Saprolegnia_parasitica,197,79,6,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,7,0,7,0
Sarcophilus_harrisii,365,196,29,0,0,0,126,126,92,92,104,104,78,78,19,19,12,12,75,74,53,53
Scedosporium_apiospermum,93,50,7,0,0,0,11,11,3,3,10,10,2,2,1,1,1,1,11,3,10,3
Scheffersomyces_stipitis,83,51,6,0,0,0,8,8,0,0,7,7,0,0,1,1,0,0,7,0,6,0
Schistocephalus_solidus,138,94,11,0,0,0,26,26,2,2,24,24,2,2,2,2,0,0,21,2,20,2
Schistosoma_curassoni,236,97,24,0,0,0,34,34,3,3,33,33,2,2,1,1,1,1,27,3,22,3
Schistosoma_haematobium,202,113,24,0,0,0,39,39,10,10,36,36,8,8,3,3,2,2,32,9,26,8
Schistosoma_japonicum,213,123,22,0,0,0,46,46,5,5,43,43,3,3,3,3,2,2,34,5,29,4
Schistosoma_mansoni,203,112,26,5,4,1,39,39,8,8,35,35,6,6,4,4,2,2,33,8,27,8
Schistosoma_margrebowiei,208,79,19,0,0,0,23,23,4,4,21,21,3,3,2,2,1,1,22,4,19,4
Schistosoma_mattheei,185,96,27,0,0,0,30,30,4,4,27,27,3,3,3,3,1,1,27,4,20,4
Schistosoma_rodhaini,207,96,21,0,0,0,25,25,5,5,22,22,3,3,3,3,2,2,23,5,19,5
Schizophyllum_commune,140,74,7,4,3,0,15,15,4,4,14,14,4,4,1,1,0,0,14,4,13,4
Schizosaccharomyces_cryophilus,111,71,7,0,0,0,14,14,5,5,13,13,5,5,1,1,0,0,14,5,14,5
Schizosaccharomyces_japonicus,122,73,8,0,0,0,16,16,1,1,15,15,1,1,1,1,0,0,14,1,14,1
Schizosaccharomyces_octosporus,107,68,5,0,0,0,14,14,6,6,13,13,6,6,1,1,0,0,14,6,14,6
Schizosaccharomyces_pombe,110,70,7,6,6,0,15,15,6,6,14,14,6,6,1,1,0,0,15,6,15,6
Schmidtea_mediterranea,456,234,49,0,0,0,66,65,3,2,57,56,3,2,9,9,0,0,32,3,26,3
Scleroderma_citrinum,251,92,8,0,0,0,18,18,2,2,17,17,2,2,1,1,0,0,14,2,12,2
Sclerotinia_borealis,121,68,7,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,14,4,13,4
Sclerotinia_sclerotiorum,91,43,8,0,0,0,10,10,3,3,9,9,2,2,1,1,1,1,9,3,9,3
Selaginella_moellendorffii,502,263,28,0,0,0,92,92,16,16,86,86,16,16,6,6,0,0,27,7,22,7
Serendipita_vermifera,160,99,9,0,0,0,10,10,1,1,9,9,1,1,1,1,0,0,10,1,10,1
Serpula_lacrymans,293,69,7,0,0,0,12,12,2,2,11,11,2,2,1,1,0,0,12,2,11,2
Setaria_italica,486,228,29,0,0,0,92,92,24,24,80,80,20,20,12,12,4,4,37,13,27,12
Setosphaeria_turcica,122,68,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,12,3
Soboliphyme_baturini,155,80,24,0,0,0,36,36,6,6,30,30,5,5,6,6,1,1,31,6,26,6
Solanum_lycopersicum,505,261,39,0,0,0,106,106,40,40,94,94,34,34,12,12,6,6,40,22,32,18
Solanum_tuberosum,533,236,30,0,0,0,108,108,43,43,96,96,36,36,12,12,7,7,39,21,31,17
Solenopsis_invicta,189,95,14,0,0,0,43,42,13,12,38,37,12,11,4,4,1,1,36,13,31,12
Sordaria_macrospora,119,68,7,0,0,0,15,15,5,5,14,14,4,4,1,1,1,1,14,5,13,5
Sorex_araneus,260,144,25,0,0,0,99,99,53,53,80,80,46,46,18,18,7,7,69,42,50,33
Sorghum_bicolor,565,240,27,0,0,0,86,86,30,30,76,76,27,27,10,10,3,3,37,16,28,12
Spathaspora_passalidarum,91,54,7,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,6,0,5,0
Sphaerobolus_stellatus,238,57,10,0,0,0,7,7,0,0,6,6,0,0,1,1,0,0,5,0,4,0
Sphaerulina_musiva,109,64,8,0,0,0,13,13,1,1,12,12,0,0,1,1,1,1,13,1,12,1
Spirometra_erinaceieuropaei,245,168,19,0,0,0,25,25,1,1,24,24,1,1,1,1,0,0,16,1,15,1
Spizellomyces_punctatus,159,89,9,0,0,0,15,15,1,1,13,13,1,1,2,2,0,0,13,1,13,1
Sporisorium_reilianum,117,66,7,0,0,0,14,14,0,0,13,13,0,0,1,1,0,0,12,0,11,0
Sporobolomyces_roseus,96,58,7,0,0,0,7,7,0,0,6,6,0,0,1,1,0,0,7,0,7,0
Sporothrix_brasiliensis,101,60,6,0,0,0,16,16,3,3,15,15,2,2,1,1,1,1,15,3,14,3
Sporothrix_schenckii,103,59,7,0,0,0,15,15,2,2,14,14,1,1,1,1,1,1,14,2,13,2
Spraguea_lophii,35,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stachybotrys_chartarum,105,58,7,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,12,3,11,3
Stachybotrys_chlorohalonata,106,61,8,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,13,3,12,3
Stagonospora_nodorum,120,67,8,0,0,0,12,12,2,2,11,11,1,1,1,1,1,1,12,2,11,2
Steinernema_carpocapsae,269,145,35,0,0,0,43,43,8,8,33,33,7,7,10,10,1,1,31,8,29,8
Steinernema_feltiae,271,151,25,0,0,0,38,38,5,5,33,33,5,5,5,5,0,0,29,5,26,5
Steinernema_glaseri,293,171,28,0,0,0,47,47,7,7,40,40,5,5,7,7,2,2,32,6,29,6
Steinernema_monticolum,293,150,29,0,0,0,37,37,10,10,31,31,7,7,6,6,3,3,28,7,26,7
Steinernema_scapterisci,274,145,24,0,0,0,39,39,7,7,32,32,6,6,7,7,1,1,34,7,30,7
Strigamia_maritima,390,163,15,0,0,0,62,61,19,18,58,57,18,17,3,3,1,1,44,15,36,14
Strongylocentrotus_purpuratus,392,154,25,0,0,0,51,51,14,14,45,45,13,13,6,6,1,1,40,11,35,10
Strongyloides_papillosus,311,85,31,0,0,0,35,34,7,6,26,25,4,3,9,9,3,3,29,6,26,6
Strongyloides_stercoralis,186,82,27,0,0,0,34,33,6,5,25,24,3,2,9,9,3,3,29,5,26,5
Strongyloides_venezuelensis,235,81,27,0,0,0,30,29,8,7,22,21,4,3,8,8,4,4,25,6,22,6
Strongylus_vulgaris,139,75,25,0,0,0,25,25,3,3,20,20,3,3,5,5,0,0,21,3,20,3
Suillus_luteus,153,77,8,0,0,0,14,14,2,2,13,13,2,2,1,1,0,0,14,2,13,2
Sus_scrofa,390,213,33,0,0,0,141,140,99,98,115,114,81,80,23,23,16,16,74,76,54,54
Syphacia_muris,164,96,16,0,0,0,40,38,8,6,35,33,8,6,5,5,0,0,30,7,29,7
Taenia_asiatica,172,116,16,0,0,0,26,26,6,6,23,23,5,5,3,3,1,1,25,6,23,5
Taenia_solium,216,139,20,0,0,0,34,34,5,5,31,31,4,4,3,3,1,1,28,5,25,5
Taeniopygia_guttata,315,173,28,0,0,0,113,113,81,81,92,92,65,65,19,19,14,14,68,65,48,44
Takifugu_rubripes,399,215,38,0,0,0,144,144,97,97,115,115,80,80,27,27,15,15,70,70,50,46
Talaromyces_marneffei,125,67,6,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,12,3
Talaromyces_stipitatus,132,64,7,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,12,3
Tarsius_syrichta,267,142,28,0,0,0,94,94,61,61,74,74,51,51,18,18,10,10,62,52,45,39
Teladorsagia_circumcincta,241,146,33,0,0,0,49,49,8,8,39,39,7,7,10,10,1,1,30,7,25,7
Tetrahymena_thermophila,222,96,6,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,6,0,6,0
Tetranychus_urticae,192,94,21,0,0,0,45,45,12,12,38,38,10,10,7,7,2,2,34,12,30,11
Tetraodon_nigroviridis,388,202,36,12,10,2,139,139,93,93,110,110,76,76,26,26,14,14,74,68,52,47
Tetrapisispora_blattae,87,52,7,0,0,0,7,7,3,3,7,7,3,3,0,0,0,0,6,2,5,2
Tetrapisispora_phaffii,93,52,7,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,6,2,6,2
Thalassiosira_pseudonana,148,69,12,1,1,0,7,7,1,1,7,7,1,1,0,0,0,0,7,1,6,1
Thecamonas_trahens,128,57,8,0,0,0,2,2,0,0,2,2,0,0,0,0,0,0,2,0,2,0
Theileria_annulata,89,60,5,0,0,0,7,7,0,0,7,7,0,0,0,0,0,0,7,0,7,0
Theileria_parva,86,56,6,0,0,0,8,8,0,0,8,8,0,0,0,0,0,0,8,0,8,0
Thelazia_callipaeda,157,96,13,0,0,0,34,33,4,3,30,29,4,3,4,4,0,0,28,4,24,4
Theobroma_cacao,508,225,24,0,0,0,91,91,38,38,80,80,34,34,11,11,4,4,49,28,38,22
Thielavia_terrestris,116,65,7,0,0,0,13,13,4,4,12,12,3,3,1,1,1,1,13,4,12,4
Tilletiaria_anomala,107,63,8,0,0,0,12,12,0,0,10,10,0,0,2,2,0,0,12,0,12,0
Togninia_minima,104,62,7,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,11,3
Torrubiella_hemipterigena,113,64,8,0,0,0,15,15,4,4,14,14,3,3,1,1,1,1,15,4,13,4
Torulaspora_delbrueckii,84,49,8,0,0,0,7,7,2,2,7,7,2,2,0,0,0,0,7,2,7,2
Toxocara_canis,188,110,27,0,0,0,34,32,7,5,31,29,7,5,3,3,0,0,21,6,19,6
Toxoplasma_gondii,145,87,10,0,0,0,8,8,0,0,8,8,0,0,0,0,0,0,8,0,8,0
Trachipleistophora_hominis,33,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trametes_cinnabarina,153,76,6,0,0,0,13,13,2,2,12,12,2,2,1,1,0,0,13,2,12,2
Tremella_mesenterica,218,63,7,0,0,0,8,8,0,0,7,7,0,0,1,1,0,0,8,0,7,0
Tribolium_castaneum,305,115,18,0,0,0,51,49,27,25,43,41,25,23,7,7,2,2,44,26,39,24
Trichinella_nativa,198,109,15,0,0,0,34,34,7,7,29,29,6,6,5,5,1,1,30,7,27,7
Trichinella_spiralis,276,118,49,0,0,0,34,34,8,8,28,28,7,7,6,6,1,1,28,8,25,8
Trichobilharzia_regenti,190,106,28,0,0,0,30,30,3,3,27,27,2,2,3,3,1,1,26,3,22,3
Trichoderma_atroviride,114,64,7,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,12,3
Trichoderma_reesei,102,63,7,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,14,3,12,3
Trichoderma_virens,109,61,7,0,0,0,14,14,3,3,13,13,2,2,1,1,1,1,13,3,12,3
Trichomonas_vaginalis,212,176,7,6,6,0,19,19,9,9,19,19,9,9,0,0,0,0,6,6,5,5
Trichophyton_equinum,103,66,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,12,3
Trichophyton_interdigitale,112,70,7,0,0,0,14,14,4,4,13,13,3,3,1,1,1,1,14,4,13,4
Trichophyton_rubrum,108,69,7,0,0,0,13,13,4,4,12,12,3,3,1,1,1,1,13,4,12,4
Trichophyton_soudanense,108,69,7,0,0,0,13,13,4,4,12,12,3,3,1,1,1,1,13,4,12,4
Trichophyton_tonsurans,101,62,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,11,3
Trichophyton_verrucosum,93,61,7,0,0,0,10,10,3,3,9,9,2,2,1,1,1,1,10,3,10,3
Trichoplax_adhaerens,173,100,14,0,0,0,29,29,4,4,26,26,4,4,3,3,0,0,28,4,25,4
Trichosporon_asahii,98,56,7,0,0,0,7,7,0,0,5,5,0,0,2,2,0,0,6,0,6,0
Trichuris_muris,244,98,19,0,0,0,34,34,5,5,27,27,4,4,7,7,1,1,32,5,29,5
Trichuris_suis,214,102,22,0,0,0,32,32,5,5,27,27,4,4,5,5,1,1,29,5,27,5
Trichuris_trichiura,166,71,19,0,0,0,23,23,4,4,19,19,4,4,4,4,0,0,22,4,22,4
Triticum_aestivum,1298,686,100,0,0,0,252,252,41,41,221,221,34,34,31,31,7,7,41,11,30,9
Triticum_urartu,425,220,26,0,0,0,74,74,11,11,65,65,10,10,9,9,1,1,32,10,24,8
Trypanosoma_brucei,149,80,3,18,12,0,26,26,19,19,26,26,19,19,0,0,0,0,20,17,18,14
Trypanosoma_congolense,166,84,6,0,0,0,26,26,20,20,25,25,20,20,1,1,0,0,20,17,18,14
Trypanosoma_cruzi,137,71,4,0,0,0,26,26,15,15,25,25,15,15,1,1,0,0,19,9,18,8
Trypanosoma_vivax,144,77,5,0,0,0,22,22,8,8,21,21,8,8,1,1,0,0,19,8,19,8
Tuber_melanosporum,109,60,9,0,0,0,12,12,2,2,11,11,1,1,1,1,1,1,11,2,11,2
Tulasnella_calospora,141,77,6,0,0,0,13,13,1,1,12,12,1,1,1,1,0,0,11,1,10,1
Tupaia_belangeri,284,165,26,0,0,0,107,107,46,46,91,91,41,41,15,15,5,5,63,41,45,32
Tursiops_truncatus,338,182,30,0,0,0,119,119,92,92,95,95,73,73,21,21,16,16,72,72,51,49
Tyto_alba,236,131,21,0,0,0,77,77,48,48,62,62,40,40,14,14,8,8,52,40,41,31
Uncinocarpus_reesii,100,61,7,0,0,0,17,17,4,4,15,15,3,3,2,2,1,1,16,4,14,4
Ustilaginoidea_virens,98,58,7,0,0,0,12,12,4,4,11,11,3,3,1,1,1,1,11,4,11,4
Ustilago_hordei,144,65,7,0,0,0,12,12,0,0,11,11,0,0,1,1,0,0,11,0,11,0
Ustilago_maydis,108,64,7,0,0,0,14,14,0,0,13,13,0,0,1,1,0,0,13,0,13,0
Vanderwaltozyma_polyspora,95,49,8,0,0,0,6,6,2,2,6,6,2,2,0,0,0,0,5,2,5,2
Vavraia_culicis,36,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verruconis_gallopava,112,65,7,0,0,0,12,12,3,3,11,11,2,2,1,1,1,1,12,3,11,3
Verticillium_albo_atrum,93,60,7,0,0,0,12,12,2,2,11,11,2,2,1,1,0,0,12,2,11,2
Verticillium_alfalfae,93,60,7,0,0,0,12,12,2,2,11,11,2,2,1,1,0,0,12,2,11,2
Verticillium_dahliae,104,65,8,0,0,0,13,13,3,3,12,12,2,2,1,1,1,1,12,3,11,3
Vicugna_pacos,243,127,24,0,0,0,88,88,54,54,70,70,45,45,15,15,8,8,61,48,47,39
Vitis_vinifera,443,213,30,0,0,0,103,103,42,42,88,88,36,36,15,15,6,6,48,28,34,22
Vittaforma_corneae,28,14,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0
Volvox_carteri,186,97,17,0,0,0,13,13,1,1,13,13,1,1,0,0,0,0,12,1,11,1
Wallemia_ichthyophaga,104,67,6,0,0,0,9,9,0,0,8,8,0,0,1,1,0,0,9,0,9,0
Wallemia_sebi,104,66,7,0,0,0,12,12,0,0,11,11,0,0,1,1,0,0,12,0,11,0
Wickerhamomyces_ciferrii,100,62,7,0,0,0,10,10,0,0,10,10,0,0,0,0,0,0,9,0,8,0
Wuchereria_bancrofti,241,138,26,0,0,0,46,45,5,4,39,38,5,4,7,7,0,0,34,5,27,5
Xenopus_laevis,375,218,31,0,0,0,160,160,129,129,136,136,109,109,22,22,18,18,64,58,49,45
Xenopus_tropicalis,444,205,34,10,9,1,128,128,100,100,106,106,81,81,21,21,18,18,72,71,53,48
Xiphophorus_maculatus,416,227,36,0,0,0,147,147,103,103,120,120,83,83,24,24,17,17,71,72,50,47
Yarrowia_lipolytica,103,60,9,0,0,0,8,8,0,0,7,7,0,0,1,1,0,0,8,0,8,0
Zea_mays,643,342,45,0,0,0,152,152,39,39,131,131,35,35,21,21,4,4,44,16,32,12
Zootermopsis_nevadensis,217,115,17,0,0,0,50,48,25,23,42,40,24,22,7,7,1,1,45,25,37,21
Zygosaccharomyces_bailii,160,91,12,0,0,0,8,8,4,4,8,8,4,4,0,0,0,0,4,2,4,2
Zygosaccharomyces_rouxii,82,46,6,0,0,0,4,4,2,2,4,4,2,2,0,0,0,0,4,2,4,2
Zymoseptoria_tritici,101,60,7,0,0,0,15,15,2,2,14,14,1,1,1,1,1,1,15,2,13,2
